,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,class_num
15218,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,anomaly,1
15219,0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly,1
15220,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,17,1.0,1.0,0.0,0.0,0.12,0.05,0.0,255,6,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15221,0,udp,domain_u,SF,44,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,194,0.0,0.0,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15222,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,anomaly,1
15223,0,tcp,other,S1,8325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,229,1,0.0,0.12,0.42,0.0,0.01,1.0,0.0,0.0,normal,0
15224,1,tcp,smtp,SF,978,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,166,0.62,0.38,0.12,0.01,0.0,0.0,0.0,0.0,normal,0
15225,0,udp,domain_u,SF,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0.0,0.0,0.0,0.0,0.5,1.0,0.15,255,235,0.92,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,0
15226,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,16,1.0,1.0,0.0,0.0,0.11,0.04,0.0,255,16,0.06,0.04,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15227,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0.0,0.0,1.0,1.0,0.03,0.59,0.0,255,1,0.0,0.07,0.11,0.0,0.0,0.0,0.85,1.0,anomaly,1
15228,0,tcp,http,SF,307,2360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,40,0.0,0.0,0.0,0.0,1.0,0.0,0.05,2,143,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.65,normal,0
15229,0,tcp,http,SF,239,7629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,253,1.0,0.0,1.0,0.19,0.0,0.0,0.0,0.99,normal,0
15230,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,anomaly,1
15231,1,tcp,smtp,SF,988,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,125,140,0.4,0.06,0.01,0.01,0.02,0.02,0.0,0.0,normal,0
15232,12,tcp,ftp_data,SF,7045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.13,0.34,0.0,0.02,0.02,0.0,0.0,anomaly,1
15233,0,tcp,http,SF,150,6818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13,255,1.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,normal,0
15234,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,anomaly,1
15235,0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,24,1.0,1.0,0.0,0.0,0.16,0.05,0.0,255,24,0.09,0.04,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15236,0,tcp,http,SF,180,20504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15237,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15238,0,tcp,http,SF,321,1268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,normal,0
15239,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,1.0,1.0,0.0,0.0,0.16,0.06,0.0,255,62,0.24,0.02,0.02,0.0,1.0,1.0,0.0,0.0,anomaly,1
15240,0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,2,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15241,0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,6,1.0,1.0,0.0,0.0,0.06,0.07,0.0,78,6,0.08,0.1,0.01,0.0,1.0,1.0,0.0,0.0,anomaly,1
15242,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,15,1.0,1.0,0.0,0.0,0.15,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15243,31729,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.82,1.0,0.0,0.0,0.0,1.0,1.0,anomaly,1
15244,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0.0,0.0,0.0,0.0,0.05,0.25,0.0,255,1,0.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,anomaly,1
15245,642,tcp,ftp,SF,1150,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214,57,0.27,0.33,0.0,0.0,0.0,0.0,0.3,0.02,normal,0
15246,0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.25,0.5,0.0,0.0,0.5,0.5,0.0,49,131,0.29,0.08,0.04,0.02,0.02,0.02,0.0,0.0,normal,0
15247,0,tcp,nntp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,8,1.0,1.0,0.0,0.0,0.03,0.05,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15248,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,14,1.0,1.0,0.0,0.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15249,0,tcp,http,SF,332,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,normal,0
15250,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,4,0.0,0.0,0.0,0.5,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,anomaly,1
15251,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.2,0.0,0.79,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.16,0.0,0.84,1.0,anomaly,1
15252,0,tcp,http,SF,292,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,0
15253,0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,8,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15254,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,69,69,1.0,0.0,0.01,0.0,0.01,0.01,0.57,0.57,normal,0
15255,0,tcp,http,SF,315,1660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.04,0.0,0.0,0.0,0.0,normal,0
15256,362,tcp,telnet,SF,292,1970,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,9,0.45,0.2,0.05,0.0,0.05,0.11,0.0,0.0,normal,0
15257,4,udp,domain_u,SF,57,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.4,168,157,0.93,0.02,0.07,0.0,0.0,0.0,0.0,0.0,normal,0
15258,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97,57,0.59,0.02,0.01,0.0,0.98,0.96,0.0,0.0,anomaly,1
15259,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,12,0.0,0.0,1.0,1.0,0.08,0.06,0.0,67,12,0.18,0.09,0.01,0.0,0.0,0.0,1.0,1.0,anomaly,1
15260,0,tcp,http,SF,228,8550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.33,0.05,0.0,0.0,0.0,0.0,normal,0
15261,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1.0,1.0,0.0,0.0,0.5,0.75,0.0,255,42,0.16,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15262,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,113,1,0.01,0.58,0.58,0.0,0.05,0.0,0.56,1.0,anomaly,1
15263,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,255,2,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,0
15264,0,tcp,smtp,SF,1170,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,21,0.84,0.16,0.04,0.0,0.0,0.0,0.0,0.0,normal,0
15265,0,tcp,http,SF,293,2486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15266,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15267,0,udp,domain_u,SF,44,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15268,0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15269,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15270,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,0.0,0.0,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15271,1,tcp,smtp,SF,2844,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15272,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,17,1.0,1.0,0.0,0.0,0.06,0.05,0.0,255,17,0.07,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15273,0,tcp,http,SF,355,2761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,236,255,1.0,0.0,0.0,0.02,0.01,0.01,0.07,0.07,normal,0
15274,0,udp,domain_u,SF,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15275,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,anomaly,1
15276,0,tcp,http,SF,241,33054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15277,0,udp,private,SF,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,9,0.11,0.03,0.11,0.0,0.0,0.0,0.0,0.0,anomaly,1
15278,0,tcp,http,SF,340,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15279,0,tcp,systat,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,15,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly,1
15280,0,tcp,bgp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,12,1.0,1.0,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15281,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,19,1.0,1.0,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15282,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,1,0.09,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,0.9,1.0,anomaly,1
15283,0,tcp,uucp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,14,1.0,1.0,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15284,0,tcp,http,SF,229,14560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,0
15285,0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,5,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15286,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.04,0.37,0.0,0.02,0.0,0.0,0.0,anomaly,1
15287,0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15288,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,17,1.0,1.0,0.0,0.0,0.13,0.06,0.0,255,26,0.1,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15289,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,1.0,1.0,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15290,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,120,1.0,0.0,1.0,0.22,0.0,0.0,1.0,1.0,normal,0
15291,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,normal,0
15292,0,udp,domain_u,SF,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,120,0.0,0.0,0.0,0.0,1.0,0.0,0.02,255,210,0.82,0.02,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15293,0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,2,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15294,0,tcp,http,SF,302,2748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,38,0.0,0.0,0.0,0.0,1.0,0.0,0.05,227,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal,0
15295,0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1,0.08,1.0,0.89,0.0,0.0,0.95,0.0,255,1,0.0,0.92,0.0,0.0,0.1,1.0,0.9,0.0,anomaly,1
15296,0,udp,domain_u,SF,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212,172,0.81,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15297,2,tcp,smtp,SF,1339,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,155,183,0.65,0.08,0.01,0.01,0.01,0.0,0.03,0.04,normal,0
15298,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0.69,1.0,0.31,0.0,0.01,0.39,0.0,255,1,0.0,0.24,0.63,0.0,0.44,1.0,0.19,0.0,anomaly,1
15299,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,3,1.0,1.0,0.0,0.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15300,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15301,0,tcp,http,SF,214,1233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,151,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,normal,0
15302,0,tcp,http,SF,242,3248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,normal,0
15303,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,80,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,anomaly,1
15304,4263,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.2,0.6,0.0,169,2,0.01,0.57,0.87,0.0,0.0,0.0,0.0,0.0,normal,0
15305,23,tcp,smtp,SF,11935,1384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14,160,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,normal,0
15306,0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,13,1.0,1.0,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15307,0,tcp,http,SF,316,1054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,normal,0
15308,0,tcp,finger,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,5,0.03,0.1,0.03,0.4,0.0,0.0,0.0,0.0,normal,0
15309,0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,7,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15310,0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,9,1.0,1.0,0.0,0.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15311,0,tcp,http,SF,228,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,26,0.0,0.0,0.0,0.0,1.0,0.0,0.08,142,255,1.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,normal,0
15312,0,tcp,http,SF,251,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.05,0.0,0.0,0.0,0.02,normal,0
15313,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,anomaly,1
15314,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,10,1.0,1.0,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15315,0,tcp,http,SF,217,10384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15316,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,6,1.0,1.0,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15317,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0.0,0.0,0.0,0.0,0.28,0.06,0.0,255,18,0.07,0.23,1.0,0.0,0.0,0.0,0.0,0.0,anomaly,1
15318,0,udp,domain_u,SF,44,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0
15319,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1.0,1.0,0.0,0.0,0.18,0.27,0.0,255,2,0.01,0.08,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15320,0,tcp,http,SF,167,2770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,235,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,normal,0
15321,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,19,1.0,1.0,0.0,0.0,0.28,0.06,0.0,255,59,0.23,0.03,0.01,0.0,1.0,1.0,0.0,0.0,anomaly,1
15322,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,9,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,anomaly,1
15323,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1.0,1.0,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15324,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,6,0.06,0.07,0.06,0.0,0.02,0.0,0.63,0.0,anomaly,1
15325,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,3,1.0,1.0,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,1.0,1.0,0.0,0.0,anomaly,1
15326,9,tcp,smtp,SF,1435,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,122,146,0.48,0.03,0.01,0.01,0.01,0.01,0.0,0.0,normal,0
15327,0,tcp,http,SF,377,1911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,0.0,0.0,0.0,0.0,1.0,0.0,0.29,59,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,normal,0
15328,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,6,0.0,0.0,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,anomaly,1
15329,0,tcp,http,SF,230,24647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,23,0.0,0.0,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.08,0.05,0.0,0.01,0.0,0.0,normal,0
